objective_value,dual_bound,solution,time,termination,nodes,num_blocked_cycles
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,3.719999999999999,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,10.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
0.0,0.8769972142521313,0.0,1800.208753,TIME_LIMIT,27,500
